Month,MonthNum,Date,Year,Users,New users,Returning users,Registered users,Desktop users,Tablet users,Mobile users,Sessions,Articles published,Article views,Article upvotes,Article hides,Article comments,Safari session,Chrome session,Firefox session,Android Webview session,Safari (in-app) session,Internet Explorer session,Edge session,Opera session,Other browser session
January,1,1,2017,58021,23009,35012,7708,28747,5773,23205,102751,2603,206776,163030,9515,49568,40841,44080,10234,826,826,3582,2047,41,273
February,2,1,2017,58416,22288,36128,8673,27783,5647,23039,100515,2604,201164,152673,6680,46853,40399,42819,9891,820,820,3364,2002,41,358
March,3,1,2017,61158,24924,36234,8346,27873,5735,23744,102087,2620,202254,154496,8344,47834,41484,43183,9923,845,845,3280,2034,42,451
April,4,1,2017,57650,23225,34425,7611,25674,5349,22465,95209,2623,187086,141311,6773,44037,39112,39988,9140,800,800,2936,1897,40,496
May,5,1,2017,57205,23709,33496,7661,25800,5443,23188,96886,2632,188394,141956,9008,44381,40231,40401,9185,825,825,2869,1931,41,577
June,6,1,2017,60801,24914,35887,8085,26150,5588,24139,99461,2723,193339,151488,7656,46080,41742,41177,9310,859,859,2827,1982,43,662
July,7,1,2017,59685,24122,35563,7628,26203,5672,24842,100955,2732,192150,145103,6835,44892,42817,41493,9328,884,884,2755,2012,44,737
August,8,1,2017,58995,24041,34954,7477,26403,5790,25708,103066,2733,196627,154452,7625,46355,44170,42051,9400,915,915,2700,2055,46,815
September,9,1,2017,60034,23187,36847,8121,26438,5875,26438,104579,2782,197508,153923,6350,45523,45283,42354,9412,941,941,2630,2085,47,885
October,10,1,2017,62461,24752,37709,8592,26752,6025,27475,107250,2790,198738,149278,6328,46534,46915,43115,9524,978,978,2589,2138,49,964
November,11,1,2017,65474,26166,39308,8553,26854,6131,28326,109133,2794,201911,152512,7970,47025,48224,43544,9560,1008,1008,2529,2176,50,1033
December,12,1,2017,66757,25506,41251,8961,26861,6218,29099,110676,2846,199117,149622,12256,46366,49397,43828,9562,1036,1036,2462,2207,52,1096
January,1,1,2018,75474,30105,45369,9486,31303,7348,34830,130798,2940,236100,184633,14476,56339,58959,51404,11144,1240,1240,2794,2609,62,1348
February,2,1,2018,72054,28291,43763,8691,29996,7142,34281,127125,2976,224229,176143,15140,53170,57867,49579,10679,1220,1220,2607,2536,61,1356
March,3,1,2018,75398,28708,46690,10055,30146,7282,35389,129615,3025,229791,180258,12674,54105,59576,50161,10732,1260,1260,2551,2586,63,1426
April,4,1,2018,71781,28725,43056,8929,27516,6744,33181,120048,3037,208404,162233,12562,49557,55712,46098,9796,1181,1181,2269,2395,59,1357
May,5,1,2018,72800,29360,43440,8952,27792,6913,34429,123059,3050,212675,164393,11876,50649,57656,46885,9894,1226,1226,2232,2455,61,1424
June,6,1,2018,72168,30046,42122,9912,27975,7064,35605,125746,3070,215778,170556,10955,51150,59473,47532,9959,1268,1268,2190,2509,63,1485
July,7,1,2018,72106,29874,42232,9890,27890,7151,36472,127295,3091,215894,162221,11000,51692,60771,47736,9929,1298,1298,2128,2540,65,1529
August,8,1,2018,76992,29390,47602,10637,28027,7299,37662,129918,3091,218133,171956,10419,51901,62600,48329,9978,1341,1341,2085,2593,67,1584
September,9,1,2018,77700,31491,46209,11631,28091,7432,38792,132281,3174,217759,171653,11454,52072,64326,48812,10000,1381,1381,2038,2640,69,1634
October,10,1,2018,78073,29910,48163,11308,28281,7603,40141,135325,3181,220194,174865,12981,51984,66407,49529,10068,1429,1429,2002,2701,71,1689
November,11,1,2018,78186,32790,45396,9477,28484,7783,41559,138528,3244,226328,172325,11907,53327,68594,50286,10140,1479,1479,1967,2766,74,1743
December,12,1,2018,80531,31856,48675,9528,28398,7888,42597,140412,3273,223582,170267,16618,52888,70150,50548,10110,1516,1516,1914,2803,76,1778
January,1,1,2019,93420,38141,55279,11744,32776,9259,50553,164805,3298,263488,201482,21784,60618,83068,58835,11668,1800,1800,2157,3291,90,2096
February,2,1,2019,94091,38195,55896,11334,32378,8140,49924,160987,3331,254079,194170,20489,59312,80249,58116,11527,1777,1777,2023,3215,89,2214
March,3,1,2019,92902,38395,54507,10590,32426,8291,51402,163970,3382,253540,196175,21003,59043,82464,58701,11543,1830,1830,1978,3275,91,2258
April,4,1,2019,88820,34165,54655,10735,29694,7724,48402,152760,3388,233962,184664,17448,55700,77504,54230,10571,1723,1723,1769,3051,86,2103
May,5,1,2019,89965,35921,54044,10150,29644,7847,49697,155193,3390,235901,188832,18562,54729,79428,54628,10553,1769,1769,1725,3100,88,2132
June,6,1,2019,93964,35720,58244,11714,29790,8027,51375,158762,3393,238465,190430,18830,56259,81959,55408,10605,1829,1829,1694,3172,91,2174
July,7,1,2019,94538,39536,55002,12136,30820,7295,53069,162308,3484,243484,195104,17126,58133,82887,57295,10972,1889,1889,1663,3243,94,2375
August,8,1,2019,94675,38656,56019,11433,30681,7393,54338,164494,3558,242516,187048,21550,57673,84734,57573,10922,1934,1934,1618,3287,97,2394
September,9,1,2019,95548,36325,59223,10577,30903,7584,56308,168735,3576,249206,198238,20220,57811,87668,58551,11002,2005,2005,1593,3372,100,2440
October,10,1,2019,98866,39913,58953,12291,30964,7741,58058,172237,3616,247843,200370,19581,58663,90252,59250,11023,2067,2067,1561,3442,103,2472
